url,title,author,view,recommend,tag,synopsis,count,img
https://novelpia.com/novel/156911,마나 살 돈 없어서 인방함,시엘클레,"16,510,772","1,511,612","#현대판타지
#일상
#TS
#인터넷방송
#먼치킨
#노맨스
#유년기
#가상현실게임
#초반약피폐
#나데나데","영문 모를 판타지 세계로 전생했지만, 마왕으로 몰린 나는 끝끝내 두 번째 죽음을 맞이했다.

그리고 새로 태어난 이번 세상에선 마법을 쓰려면 세금을 내라한다.


[한국마력공사에서 ⬛⬛⬛님께 청구서를 발송하였습니다. 결제기한 내 납부 부탁드립니다.

⦁ 청구목적: 무허가 긴급 하위서클(3) 마법 작성
⦁ 청구금액: 481,738원
⦁ 결제기한: 2051/01/31

청구 내역에 대한 문의는 청구업체로 연락바랍니다.]



1부(0~31) - '레거시 오브 레전드' (完)
2부(32~200) - '월드 오브 아르세리아' (完)
3부(201~427) - '세피론 아카데미 & 한국대학교' (完)
4부(428~771) - '레저넌스 & 국가교류전' (完)
5부(772~ ) - '발푸르기스'","1,009",https://images.novelpia.com/imagebox/cover/1eeb219f287eddcdb5c861d863aec0a0_475844_ori.file
https://novelpia.com/novel/363336,생존 방송인데 시청자들이 집착한다,비타민,"516,715","30,621","#판타지
#무협
#생존
#커뮤니티
#갤러리
#천재
#집착
#인터넷방송
#치트
#게임빙의","미발매 게임에 납치됐다.
살기 위해 방송을 켰더니, 시청자들이 집착한다.",67,https://images.novelpia.com/imagebox/cover/f2d81b5c35397d8e557a788055e65f2a_100756_ori.file
https://novelpia.com/novel/320059,재벌집 막내딸이 되었다,경화수열,"2,431,791","230,354","#현대
#전생
#일상
#TS
#재벌
#경영
#금융
#정치
#천재","재벌집에서 다시 태어났다.

코인도 인터넷도 뭣도 없는 시대로.",236,https://images.novelpia.com/imagebox/cover/8f8cb19f30ff99cf889579dd14d40896_209610_ori.file
https://novelpia.com/novel/363736,전생자의 마법 수업,saya,"603,992","57,711","#판타지
#전생
#TS
#모험","보다 다양한 마법을 사용해보고 싶다.

단지 그뿐이었어.",81,https://images.novelpia.com/imagebox/cover/43a1ae47a852f3615b29dd0ca0f34473_238134_ori.file
https://novelpia.com/novel/330953,고트의 후계자가 되었다,CHEK,"1,973,742","139,027","#현대판타지
#전생
#현대
#스포츠
#TS
#인터넷방송
#프로게이머
#먼치킨
#성장
#롤","적당히 깊은 강, 넘을 수 있는 산.

그게 바로 나였다.",262,https://images.novelpia.com/imagebox/cover/8a9dbba81f1691b190756205f09a0305_338223_ori.file
https://novelpia.com/novel/347507,마법소녀ㄴ은 은퇴하고 싶다,에스필아,"682,070","86,812","#현대
#하렘
#마법소녀
#쇼타
#피폐
#마법소년",너넨 이런거 하지 마라,88,https://images.novelpia.com/imagebox/cover/e47c800a3d03cc8afd6d2b8881393dc5_264589_ori.file
https://novelpia.com/novel/340521,성녀와 함께하는 귀환 용사의 인방생활,하우버,"2,218,751","123,991","#현대
#일상
#현대판타지
#인터넷방송
#스트리머
#먼치킨
#헌터
#집착
#순애
#착각","""용사님, 어디 가세요?""
""밥 먹으러.""
""용사님, 어디 가세요?""
""화장실.""
""용사님…!""
""…""

어딜 가나 따라다니던 이 여자가 결국 지구까지 따라왔다.

---

귀환하고 마땅한 직업 없이 집에서 밥만 축내던 전(前) 용사.
같이 온 성녀가 방송을 제안했다.

“쓰읍… 생각보다 괜찮을지도?”

용사와 성녀의 힐링(?) 방송, 지금 시작합니다!


표지는 'Stable Diffusion' 을 이용해서 제작했습니다.
타이포는 '화려한비밀' 님이 제작해 주셨습니다!",195,https://images.novelpia.com/imagebox/cover/0b229c19ce4b3aac18b3fa8c50b1602e_353460_ori.file
https://novelpia.com/novel/360101,탑이 아니라 내 집인데요?,시팬즈티카,"529,448","37,023","#현대판타지
#착각
#천사
#코미디
#먼치킨
#경영
#탑등반물
#TS
#인외
#내집탑","이세계의 천사가 된 나는 열심히 노력해서 100층짜리 집을 하나 장만했다.

그 다음엔 집을 열심히 꾸미고 동료들과 같이 평화롭게 살고 있었는데...

「탑의 관리자 권한을 획득하였습니다.」

근데 내 집이 갑자기 탑으로 판정 받아서 지구로 전송되고 등반자들이 쳐들어오기 시작했다.

아니, 여긴 탑이 아니라 내 집인데요 이놈들아.

[표지 작업에는 AI의 도움을 받았으며, 상업적 이용이 가능합니다.]

[타이포는 화려한비밀님께서 제작해주셨으며, 저작권은 작가에게 있습니다.]",56,https://images.novelpia.com/imagebox/cover/e07aecb3a9d0008147983c560980b1f0_234525_ori.file
https://novelpia.com/novel/307751,학원도시 인권캐가 되었다,최맹물,"4,558,698","358,703","#현대판타지
#하렘
#일상
#로맨스
#집착
#성장
#게임빙의
#아카데미
#학원도시","[ 약점 부여 ─ Lv.1 ]
◇ 접촉한 대상에게 물리 속성을 약점으로 부여한다.

[ 상점 ─ Lv.1 ]
◇ 포인트를 소모하여 아이템을 구입한다.",303,https://images.novelpia.com/imagebox/cover/c093348c9533f5e2a64c6dc38cbc307a_304413_ori.file
https://novelpia.com/novel/347618,[TS] 귀환한 짐꾼의 요리 방송,굉장히엄청난,"819,996","41,420","#현대
#판타지
#인터넷방송
#TS
#귀환
#가상현실
#게임
#초반약피폐","마왕을 잡고 그 대가로 현대로 귀환했다.

칼을 잡을 수 없으니 식칼을 잡겠다.",130,https://images.novelpia.com/imagebox/cover/c91f61abd424ab172034d8a4ab62dc0a_359671_ori.file
https://novelpia.com/novel/346814,빌런들이 집착하는 기가차드가 되었다,주딱,"1,441,557","150,528","#판타지
#하렘
#드라마
#갱생
#먼치킨
#착각
#집착
#기가차드
#이세계
#다크판타지","멸망 엔딩밖에 존재하지 않는 다크판타지 세계관에 빙의했다.

이 세계의 멸망을 막기 위해서는, 세계를 멸망시키는 빌런들을 초반부터 갱생시키는 방법밖에 없다.


[특전 '고성능 텔레파시'를 선택하셨습니다.]

""기가차드, 거기 있어?""
- ""Of Course, 삣삐.""


그래서.

뇌내망상인 척 빌런들의 정신에 침투해서 빌런들을 갱생시켰는데.


""내가 알파가 되어버려서 너를 볼 수 없는 것이라면, 나는 영원한 오메가로 남겠어.""

""기가차드! 저, 오늘도 멋진 하루를 보냈어요. 당신 덕분에… 하루하루가 기적 같아요. 그런데 왜 그 기적 속에 당신은 없는 건가요?""

""기가차드가 없는 세상 따위 차라리 멸망하는 게 나아!""



내가 갱생시킨 빌런들이 나(기가차드)한테 집착한다.

겨우 뇌내망상 때문에 흑화하지 말라고….",137,https://images.novelpia.com/imagebox/cover/fa0c9387360673c67218235d6f1e1fd5_13333_ori.file
https://novelpia.com/novel/346864,무협 게임에 치트모드를 적용했다,뮤즈형순,"1,703,682","118,243","#판타지
#하렘
#무협
#빙의
#먼치킨
#착각","즐겨하던 무협 게임에 빙의됐다.
치트 모드가 적용된 채로.



타이포는 화려한비밀 님께서 제작해주셨습니다!",134,https://images.novelpia.com/imagebox/cover/8a2378225fca7d158ccc898098cc5647_397110_ori.file
https://novelpia.com/novel/338178,분명 2인자입니다만?,소독성애자,"2,672,421","228,936","#판타지
#하렘
#먼치킨
#착각
#선협향첨가","남자로 태어난 이상 누구나 한 번쯤 동경하는 최종 보스를 목표로 하였다.

하지만 내가 전생한 곳은 착각물 주인공이 있는 세계관이라는 걸 깨달았을 때, 이 세상은 더 이상 나만의 놀이터가 아니게 되었다.

“이길 수 없으면 합류하라.”

그래서 2인자를 노렸다.

주인공의 곁에서 팔짱 끼고 폼만 잡는 절대적인 2인자를.",181,https://images.novelpia.com/imagebox/cover/6bdfb057a2a7770e842b61064c3b0c62_278487_ori.file
https://novelpia.com/novel/330404,금태양이 야구를 너무 잘함,초비환,"2,105,012","142,268","#스포츠
#라이트노벨
#현대
#하렘
#드라마
#게임빙의
#먼치킨
#빙의
#천재
#학원물","미연시의 탈을 쓴 B급 야구 게임 속 금태양에 빙의했다.

그런데 여자나 잘 꼬시는 예능캐인 줄 알았던 금태양이, 사실은 세계관 최고의 재능충이라고?",224,https://images.novelpia.com/imagebox/cover/e48b4f63edc4fa5ee7de20f29b6fe986_362790_ori.file
https://novelpia.com/novel/371510,불로불사로 태어나버림,헵번,"195,836","10,160","#판타지
#전생
#신화
#드래곤
#먼치킨
#마법
#검
#환생
#이세계
#순애","삶은 너무 짧습니다.
그렇게 소원을 빈 남자는 다시 태어났다. 불로불사로.
한데 이세계에서 말이다.
이것은 축복입니까? 저주입니까?",30,https://images.novelpia.com/imagebox/cover/eb4bd1135f9f3ed596b4fcaa8fc0d130_441709_ori.file
https://novelpia.com/novel/321237,미궁도시의 플레시골렘,raLullaby,"3,339,077","256,557","#판타지
#전생
#중세
#하렘
#미궁
#먼치킨","전신이 상처로 뒤덮히고, 왼쪽 눈마저 잃었다. 죽을 위기에 처한 나는 죽기 살기로 늑대들을 뜯어먹었는데..

""이건.. 다이어울프의 눈동자잖아...""

내 왼쪽 눈구멍에 자리잡은 샛노란 동공.

내 스킬은, 입에 집어넣은 것을 내 몸으로 만드는 스킬이었다.",290,https://images.novelpia.com/imagebox/cover/b90d3cabc705c11322511d2817b964a3_223835_ori.file
https://novelpia.com/novel/371585,맹인 검희의 안내견이 되었다,우는 토끼,"48,708","2,929","#현대판타지
#현대
#일상
#인외
#헌터
#힐링
#나데나데
#순애
#가끔약피폐","탑에 들어가자마자 받은 저주 때문에, 귀여운 보더콜리가 되어버렸다.

""너, 누나 안내견 할래?""
""왕?""

그런데... 최상위 헌터, 검희에게 간택당했다.",18,https://images.novelpia.com/imagebox/cover/3a4481adae746526ceab6e3b9454ae6b_640095_ori.file
https://novelpia.com/novel/362863,마법소녀물 속 시간정지 괴인이 되었다,새벽야식,"728,932","55,083","#현대판타지
#판타지
#현대
#하렘
#마법소녀
#괴인
#빙의
#착각
#먼치킨
#시간정지","마법소녀물의 시간정지 괴인이 되었다.

이렇게 된 김에 마법소녀들을 도와주려 했는데...


""클로크! 당신의 시간정지를 파훼할 방법을 찾아왔다고요!""
""클로크! 네가 시간을 멈추고 폭탄을 터뜨린거지!""
""클로크...! 너만큼은, 너만큼은 내 손으로 반드시...!""

좀 잘못됐다.",72,https://images.novelpia.com/imagebox/cover/6be0c42046bc8874b66ef33d38f72387_468171_ori.file
https://novelpia.com/novel/367660,히로인들이 집착하는 불마법사가 되었다,치킨햄부기,"264,665","14,668","#판타지
#하렘
#아카데미
#먼치킨
#낭만
#집착
#착각","이세계에서 불꽃놀이를 구현하겠다고 평생을 바쳤다.

정신을 차려보니 세계 최강의 불마법사가 되어있었다.",29,https://images.novelpia.com/imagebox/cover/4980de1a82cd3fee48867bcf74083179_483833_ori.file
https://novelpia.com/novel/327930,위키 작성하는 광신도 버튜버,보랏빛밤,"1,814,475","165,620","#현대판타지
#TS
#버튜버
#인터넷방송
#이상현상
#아이템
#위키","사람을 찢는 [이상현상]과 사람을 구원하는 [아이템]은, 인류가 가진 지식으로 설명할 수 없는 초자연적인 것이다.
분명 그랬는데...

""비치는 뭇별님이시여, 정보를 보여주시옵소서!""

[광기 어린 여인의 초상화]
1. 개요
2. 상세
3. 논란 및 사건사고
4. 여담

하루아침에 여자가 된 나한테는 다 보인다, 보여.

이 또한 비치는 뭇별님의 은혜겠지요.",262,https://images.novelpia.com/imagebox/cover/835cc2ad0722c81498330fcfae67a40f_412648_ori.file
https://novelpia.com/novel/347697,던전 보스 아니고 청소부,기원전,"1,011,353","69,144","#판타지
#라이트노벨
#중세
#청소
#던전
#착각
#시스템","""저 자가 이 던전의 보스다!""

""크아악...! 물이 없는곳에서 이 정도의 물마법을!""

난 청소부야, 병신들아.",140,https://images.novelpia.com/imagebox/cover/19982590c29eebb8241ab780fafa135f_490646_ori.file
https://novelpia.com/novel/50356,[삼국지]병주일지(并州日誌),운좋은사람,"18,521,763","1,228,329","#대체역사
#하렘
#삼국지
#연희
#느린전개","이민족 선정 '가장 살기 좋은 땅' 병주.


그곳에서 난 태어날 시기를 잘못 고른 아이를 데려온 것 같다.",899,https://images.novelpia.com/imagebox/cover/334efb08684d426d21a40d766e650fd8_201544_ori.file
https://novelpia.com/novel/367027,괴이들의 선택지가 보인다,글로벌레,"248,082","18,624","#현대판타지
#판타지
#현대
#하렘
#공포
#호러
#괴이
#괴담
#생존
#치트","[괴이와 조우하였습니다. 제시된 세 개의 선택지 중 하나를 골라 수치를 조절할 수 있습니다. 무엇을 조절하시겠습니까?]

괴이가 실존하고 사람들이 공포에 떠는 세계.

오직 나만이 치트를 통해 괴이들을 제어할 수 있다.",55,https://images.novelpia.com/imagebox/cover/0346f780568fd791e1111521ddb124e5_4652638_ori.file
https://novelpia.com/novel/221711,최강 길드에 납치당했다,먼데용,"8,774,376","771,407","#현대
#판타지
#TS
#착각
#나데나데",눈을 떠보니 괴물들의 소굴이었다.,738,https://images.novelpia.com/imagebox/cover/9fa1c9a246765baf8a16482bfb3b61f0_78066_ori.file
https://novelpia.com/novel/266408,여기선 천재사업가,초선택자,"549,066","41,233","#판타지
#전생
#TS
#기업
#경영
#스팀펑크
#착각","현대의 경영기법, 마케팅, 인재 우대, 회사 복지.

기초적인 사업 기술만 사용했을 뿐인데

천재 사업가로 착각당했다",84,https://images.novelpia.com/imagebox/cover/8c9e9e78618e4dd9411cf4714eeef788_550976_ori.file
https://novelpia.com/novel/340064,최애 스트리머를 저격한 천재 탑 라이너,연어와양파,"1,747,949","80,578","#스포츠
#현대
#일상
#로맨스
#순애
#인터넷방송
#롤
#프로게이머
#게임
#먼치킨","모든 것이 의미 없어 보였던 그 시기에 나의 마음을 빼앗은 그녀

뒤늦게 알게 된 이 게임에 대한 재능

나는 단지 그녀와 게임을 하고 싶었을 뿐인데

""야 이 새끼야 디코 들어와!""

왜 이렇게 된 건지 모르겠다


- 표지는 AI로 제작되었습니다 -",182,https://images.novelpia.com/imagebox/cover/3ef87cc39adced2bfc2312ed1795e5c2_364769_ori.file
https://novelpia.com/novel/361175,신세기 무림 스트리머,단스호루,"400,651","33,188","#현대
#일상
#무협
#현대판타지
#TS
#인터넷방송
#퓨전
#가상현실게임","협(俠)은 나를 세상에 관철하는 것이라 했다.

이 시대에서는 스트리머가 제일 협객에 가까운지도 몰랐다.",77,https://images.novelpia.com/imagebox/cover/c7ca00fabb4912b3293f20147de8bc32_374222_ori.file
https://novelpia.com/novel/363117,안경녀가 미모를 숨김,치타송,"416,593","26,775","#현대
#일상
#TS
#연예계
#아이돌
#착각
#천재","저 벗으면 굉장한 타입이에요.

""안경을.""",63,https://images.novelpia.com/imagebox/cover/c3bdbf227f5d07ad499715144bd8a936_358651_ori.file
https://novelpia.com/novel/340636,학원도시 개사기 만능 잡캐가 되었다,테테라,"1,977,346","138,246","#라이트노벨
#판타지
#하렘
#현대판타지
#빙의
#아카데미
#성장
#착각
#성장형먼치킨
#학원도시","[ skill : 인격 대여 ]
○ 획득한 인격을 대여할 수 있습니다

나는 평행 세계에 있는 또 다른 나의 힘을 빌려다 쓸 수 있다.
그래서 이것저것 빌려봤는데.


“분명 검 써본 적 없다며! 왜 나보다 검을 잘 다루냐고!”
“나…. 엘프인데…. 활만 10년 동안 쐈는데….”
“아니, 학생. 조리사인 나보다 요리를 잘하면 어떡해!”
“총까지 잘 쏘는 건 에바지 이 양심 없는 새끼야!”


상당히 만족스럽다.




(타이틀은 화려한비밀 님께서 마련해주셨습니다!)",175,https://images.novelpia.com/imagebox/cover/426e767135ecbd31d95eb530f80fd694_4863554_ori.file
