seriesId,title,authors,category,subcategory,description,pubPeriod,ageGrade,viewCount,ratingCount,ratingSum,thumbnail,tags,totalCount
66847385,독왕강림,야설록,웹툰,무협,"약초꾼이자 용병이던 이군악, 전쟁터에서 목이 ‘뎅강’ 날아갔지만, 
그 목이... 사천당문 십이공자의 몸에 붙었다?

황제의 자리를 둘러싼 궁중 암투, 마교의 중원 재침공, 
무림맹주가 이끌려는 혈통의 대계, 
돈의 힘으로 무림을 흔드는 천하제일 상단주까지.
무림은 그야말로 대 혼란 시대!!

중원의 시골구석 사천 한곳에서 일어난 작은 태풍이 천하를 뒤덮는다.

약초 이름만 알던 한낱 약초꾼이, 
수만 명을 독으로 녹여버릴 독의 제왕이 될 때까지!

""오너라! 진정한 일인군단(一人軍團) 위엄을 보여주마!""","화, 목",Fifteen,739247,840,7935,//page-images.kakaoentcdn.com/download/resource?kid=dx8ihg/hAJjM9VmX6/YTQtBYSoUCSBmm5cXkcUy0&filename=o1,"환생, 정통, 무림, 노력, 명문세가, 왕족/귀족, 마교, 상인, 지존, 성장",108
66770896,파옥,"손은경,익툰,한민트",웹툰,로판,"용은 잃어버린 생명의 구슬을 갈구하게 되어 있다. 
따라서 용의 반려는 선택하는 것이 아니라 결정되어 있는 것이다.

***

한미한 귀족 가문의 영애 세렌은 
용혈의 반려로 태어난 운명에 따라 
용혈의 계승자 이스브란트 황제와 결혼한다. 

사고로 잃었던 기억이 되살아나고 
황제가 감춰온 진실이 드러났을 때, 
그가 채운 족쇄는 이미 세렌을 단단히 옭아매고 있었다.",월,Fifteen,1279106,4335,42027,//page-images.kakaoentcdn.com/download/resource?kid=eYgec/hAKLGHGrmc/wW8IKiV09bdF7LcHAYKbnK&filename=o1,"로맨스판타지, 궁정로맨스, 피폐물, 중세물, 운명, 인외존재, 후회남, 능력남, 소유욕/독점욕, 냉정남, 상처녀, 기억상실, 정략결혼, 신분차이, 집착남",33
65484513,구조 조정에서 살아남는 법,"디앤씨웹툰,루홍,선주우",웹툰,판타지,"회사에서 구조조정 대상자 통보를 받은 순간
하늘이 무너져 내린 듯한 굉음과 함께
세상이 변했다.

[본 지구의 매각이 결정되었습니다.]
[이에 인력 구조 조정이 진행됩니다.]

목숨을 건 구조 조정
공략하면 특별한 힘을 얻을 수 있는 미션들
기적 같은 장난이라면, 이 장난에 최선을 다하리라!

“찾았습니다. 다 같이 살 수 있는 방법.”

구조 조정 대상자 이은호의 초고속 승진이 지금 시작된다!",일,All,3095701,14661,142502,//page-images.kakaoentcdn.com/download/resource?kid=4x6zj/hAJrRCZ0K9/KV4UAssfRqK6k6r7qp9261&filename=o1,"레이드, 전문직, 차원이동, 생존, 아포칼립스, 먼치킨, 성장, 조력자, 이능력, 초능력, 회사원, 만능",59
62664421,언니는 여동생을 바르게 키워야 합니다,"단밤,독연",웹툰,로판,"교통사고를 당한 뒤 정신을 차렸더니, 
<사랑받는 성녀님> 속 최종 악역의 이복언니가 되어 있었다. 

기왕 빙의한 거, 악역의 흑화를 막기 위해 꽃길을 깔아주기로 작정하고 
온 마음과 온 힘을 다 해 열심히 노력했는데…….

어쩌다 보니, 피에 미친 살인귀로 악명이 자자한 렉서빌 대공과 단단하게 엮이고 말았다.

“내가 그때 허튼짓하면 분명히 가만두지 않겠다고 경고하지 않았나?”

다른 남자와 함께 있는 저를 보고 바람난 여친 잡듯이 추궁하기에,

“혹시 저를 좋아하세요?”

라고 물었더니,

“헛소리하지 마라.”

라고 했던 남자가, 왜 이렇게 제 사생활에 관심이 많을까.",일,All,7658852,33578,332653,//page-images.kakaoentcdn.com/download/resource?kid=psvHG/hAM55EaunO/QqSKppWFkzAxZGPBo7OkQK&filename=o1,"로맨스판타지, 육아물, 성장물, 여주판타지, 까칠남, 소유욕/독점욕, 츤데레남, 오만남, 능력녀, 엉뚱발랄녀, 배틀연애, 치유물, 힐링물",109
63184618,"형아, 나 귀엽지?","이지안,개적,글유",웹툰,드라마,"[20살 차이 형제의 힐링 감성 육아기]

갑작스러운 교통사고로 부모님을 잃게 된 시혁과 20살 차이가 나는 남동생 시하.

“아아.”

이 말밖에 하지 못하는 동생.
이런 동생과 자신을 둘러싸고 가족들이 장례식장에서 수군거렸다. 

“둘이 어떻게 해요? 누가 맡으려고 해요?”
“어유. 이제 대학생인데 저 어린 동생을 어떻게 키워요.”
“보험금은 있대?” 

그렇게 어수선한 가운데, 시하가 입을 뗐다. 

“형아. 형아. 으아앙!”

시하가 처음으로 정확히 발음한 말 그리고 울음.

형아.

아빠도 아니고, 엄마도 아닌 형아. 
시혁은 천천히 다가가 시하를 끌어안았다.

내가 너를 지킬게.
나는 그런 감정을 담아 조금 세게…….
조금은 조심스럽게…….",수,All,8357501,47508,473211,//page-images.kakaoentcdn.com/download/resource?kid=28j4p/hAHIpCgb0H/iVQnHrxmNegIKhbrdBkAF0&filename=o1,"일상물, 현대물, 힐링물, 판타지물, 성장물, 전문직, 초능력, 일상, 가족, 형제/자매/남매, 귀여운, 노블코믹, 잔잔한, 사랑스러운, 이야기중심",74
57944386,세계관 최강자들이 내게 집착한다,"ZION,김코끼리",웹툰,로판,"간식으로 나온 빵을 오물거리던 열 세살의 어느날, 
달리아 페스테로즈는 문득 자신의 전생을 기억해낸다. 

이곳은 주인공들이 미쳐가는 피폐 여성향 게임 속 세상이고, 
자신은 장차 최고 악당의 여동생으로 태어났다는 것을! 
이대로라면 답도 없다. 가문은 멸문할거고, 나도 덤으로 쓱싹 되겠지. 

그러니 무조건, 가능한 한 빨리 이 가문에서 달아나야 한다! 
'이렇게 된 이상 경계심을 낮춰 도망쳐야겠어!' 

그렇게 가문을 노리는 친척과 능구렁이 같은 황제 등등을 걷어내고 
오빠의 환심을 듬뿍 산 것까지는 좋았는데- 

""내가 달리아와 춤을 추고 싶은데. 뭐가 문제지?"" 
""미안하지만, 내 동생이 낯을 가려서."" 
""달리아는 제가 제일 좋다고 했어요!"" 
어쩐지, 오빠를 너무 길들인 것도 모자라 이 세계 최강자들이 모두 나에게 집착한다!",토,All,35586588,190290,1898823,//page-images.kakaoentcdn.com/download/resource?kid=hGa5E/hAKLHsR3y8/yd3vMAUq793LvS6DU2Pko0&filename=o1,"로맨스판타지, 성장물, 가상시대물, 가족물, 여주판타지, 역하렘, 소유욕/독점욕, 능력남, 능력녀, 경쟁구도",136
62916616,만렙 플레이어의 100번째 회귀,"여운,덕프(Terapin),킹소다",웹툰,판타지,"전세계적으로 15세부터 29세는 무조건 참가해야 하는 총 20라운드의 데스게임. 이 게임에 회귀특성으로 100번째 도전을 시작하게 된 주인공이 99번의 경험으로 얻은 정보를 이용해 남들보다 압도적으로 강해지는 사이다물. 마지막 라운드의 조건이 최소 5명인 걸 깨닫고, 실패를 반복하지 않기 위해 필요한 인원들을 자신이 키우는 먼치킨 성장 스토리.",수,All,16593849,73287,725530,//page-images.kakaoentcdn.com/download/resource?kid=wXlPl/hAFPM7bwGX/uDf9zcALmIpbNUHhkl7mYk&filename=o1,"회귀, 생존, 먼치킨, 복수, 시스템, 천재, 신, 게임, 레이드, 고인물, 이능력, 살수, 플레이어",68
61393986,버림받고 즐기는 소박한 독신의 삶,"감주,온도,김어머,박귀리",웹툰,로판,"캐서린은 많은 걸 원하지 않았다.

옷과 장신구 같은 사치품이 없어도,
끝이 다 찢겨 흉측한 침실의 커튼이나
굽이 다 닳아 높이가 다른 구두도 괜찮았다.

돌아가신 어머니를 위해서라도
이를 악물고 견딘지 2년.

이제 더는 그럴 필요를 느끼지 못했다.

""좋아요, 제가 나갈게요.""

캐서린은이 모든 것에 지쳤다.

***

""교황의 번견인가? 여기까지 잘도 찾아왔군.""

그녀의 저택에 침입한 남자는 머리부터 발끝까지 젖은 채였다.
까만 가죽 장화 아래로 진흙이 엉망으로 뭉개진 게 보였다.

이럴수가.
바닥을 닦던 도중에 풀도 아닌 진흙을 끌고 오다니!

“변장이 꽤 그럴싸해. 누가 봐도 평범한 도시 여성이라 하마터면 속아 넘어갈 뻔했….”
“닦아.”

그녀는 잡고 있던 대걸레를 남자에게 내밀었다.

“뭘 그렇게 멍청하게 봐? 바닥 닦으라니까? 그리고 초면에 함부로 검 들이미는 거 아니야. 주거 침입으로 모자라 살인 미수로 신고당하고 싶어?”",월,All,15971438,79173,788912,//page-images.kakaoentcdn.com/download/resource?kid=5hYrk/hALR3OvR9l/wukexm2F9sazE36hzaIMe0&filename=o1,"로맨스판타지, 다정남, 능력남, 존댓말남, 인외존재, 초월적존재, 외유내강, 털털녀, 계약관계, 달달물, 로맨틱코미디",98
64150682,시한부를 즐겼을 뿐이었는데,"다락,다나",웹툰,로판,"시한부였던 나,
빙의도 시한부 캐릭터에 해버렸다?

비록 이번에도 시한부지만
오늘내일하던 내게 21년의 삶이 생겼다.

이렇게 움직였는데 폐도, 심장도 아프지 않아.
숨이 차지만, 이것조차 너무 즐거워!

건강하게만 자라달라는 엄마와
처음 느껴보는 가족들의 사랑.


이번 생은 내게 선물이다. 🎁  ",금,All,18845673,87158,869765,//page-images.kakaoentcdn.com/download/resource?kid=c0MloK/hAd4WIYpGA/WBMXHksV2pNBvvoxmY01T1&filename=o1,"로맨스판타지, 육아물, 오해물, 착각물, 가족물, 천재, 시한부, 인외존재, 성장물, 다정남, 능력녀, 뇌섹녀, 다정녀, 치유물, 빙의물",47
57928448,회귀의 전설,"송진우,김광수",웹툰,드라마,"제2의 IMF 같은 상황으로 인해 다니던 증권 회사가 망해버리고 장태산은 노량진을 떠도는 백수 신세로 전락하고 만다.
차에 치일 뻔한 초등학생을 구하다가 목숨을 잃지만 목숨과 맞바꾼 선업 덕분에 무려 14년 전인 과거에서 회귀하며 새로운 삶을 맞이한다. 

살아났다는 기쁨도 잠시, 또다시 수능을 치러야 한다는 생각에 머리가 지끈거리는데…
수능 문제도 모자라 사시 공부 때 접했던 사법 시험, 증권맨으로 재직했을 당시 봐왔던 주식 시장 그래프까지 머릿속에 생생하게 그려진다…?!

지난번 생은 망했지만 회귀한 생은 오직 성공뿐이다!",목,Fifteen,22849355,54991,531611,//page-images.kakaoentcdn.com/download/resource?kid=cZ8Pqm/hAd4idIPKW/o9VooKH2B0P00sV5Skh480&filename=o1,"판타지물, 현대물, 법조계, 성장물, 신령, 초능력, 초월적존재, 회귀/타임슬립, 가족, 사업가, 학생, 남주중심, 노블코믹, 분량많은, 이야기중심",185
63138359,"신의 사랑을 받는 아이, 황금빛 그라티아","희조,덩풀,그고자자",웹툰,로판,"빈민가에 사는 쓸모없는 골칫덩이, 그라티아.
가족들의 미움도, 가해지는 고통도 당연하다고 생각했던 어느 날, 기묘한 꿈을 꾸게 된다.
""너는 지금도 앞으로도 위대한 길을 걷게 될 거야.
수많은 사람이 너를 존경 어린 눈으로 볼 거고 네가 걷는 길을 의심하지 않게 될 거다""
꿈 속의 남자는 그라티아에게 대단한 사람이 되리라 말했다.
""미래에서 보자. 나의 사랑스러운 그라티아.""
이상하고 아름답던 꿈. 꿈에서 깨어난 후, 열 살의 그라티아는 그것이 곧 현실이 되었음을 깨달았다.",화,All,7634973,29560,293363,//page-images.kakaoentcdn.com/download/resource?kid=bdBwtP/hAdNPixgxv/KtH7O7ke45MRpq4Osazzh1&filename=o1,"로맨스판타지, 타임슬립, 성장물, 여주판타지, 차원이동물, 첫사랑, 운명, 천재, 트라우마, 왕족/귀족, 순정남, 재벌남, 능력녀, 걸크러쉬, 힐링물",101
66906923,집착남주 두고 튀려는 엑스트라입니다,"이프라,유하,오로라스튜디오,단리한",웹툰,로판,"[ 디엘로 아르젠타를 속여
순결을 빼앗아라. ]

딸의 등을
적의 이름으로 갈가리 찢어놓은
저열한 아비 알로제 공작의 전언이었다.

19금 피폐 소설 <세 공작 가문>의 악녀 엑스트라
"" 크루아 알로제 ""에 빙의한 주인공.
아르젠타 공작의 가짜 운명의 상대인
"" 페로 ""로 위장하여 공작가를 무너뜨리라는 명령을 받지만,
그녀는 원작의 정해진 운명을 피하고자 적과 동침을 택한다.

"" 우리 결혼해요, 딱 일 년만. ""

그들은 서로의 이익을 위해 계약 결혼을 하고
뜨거운 신혼을 연기하며
아르젠타의 안전을 도모하는데…

1년 뒤,
크루아가 아르젠타를 떠날 계획을 세우자
디엘로는 숨겨왔던 본색을 드러낸다?!

"" 현명하신 줄 알았는데,
왜 하나는 알고
다른 하나는 모르실까… ""

크루아는 디엘로의 다정한 집착에서
헤어 나올 수 있을까?",목,All,2435536,7579,74789,//page-images.kakaoentcdn.com/download/resource?kid=WyxO4/hAJmv1ovdZ/Xl9u5n4Gzt60gUHOdHq8N0&filename=o1,"로맨스판타지, 복수물, 운명, 다정남, 계략남, 집착남, 짝사랑남, 능력녀, 철벽녀, 계약관계, 빙의물",24
58261408,시한부 엑스트라의 시간,"KIMPEUL,자은향",웹툰,로판,"가문의 후계자도, 귀여움을 독차지하는 막내도 되지 못한 어중간한 둘째로,
평생 다른 사람들에게 가려진 삶을 살아온 카리나. 
그림을 그리는 것만이 유일한 취미인 그녀는
자신에게 남은 시간이 고작 1년 뿐이라는 사실을 알게 된다. 

그래서 교류도 없던 약혼자를 무작정 찾아갔다.
그가 원하던 파혼 서류를 품에 고이 간직한 채.

""단도직입적으로 말하자면, 여기서 1년간 지내고 싶어요.""
""......미쳤나, 영애?"" 
“대신 파혼해 드릴게요.”

하지만 그땐 미처 알지 못했다. 
평생 가지지 못했던 대가 없는 관심과 애정을 그에게 받게 될 줄은.
그래서 미련 없던 삶에 이토록 욕심이 생기게 될 줄은.",일,All,21400211,91456,911154,//page-images.kakaoentcdn.com/download/resource?kid=cVbbK/hAJmxrkod5/CKDuMRAtQKJ5Yy8DXKwAn1&filename=o1,"로맨스판타지, 시한부, 트라우마, 소유욕/독점욕, 왕족/귀족, 상처녀, 신파, 잔잔물, 힐링물",88
63444992,가짜는 꽃가마를 탄다,"혹등고래,양통깡철,나니,yed",웹툰,로판,"고아에서 하루아침에 제국 유일의 공녀가 되었다.
눈에 핏줄이 터지도록 책을 읽고 예법을 익히고 교양을 쌓았다.
귀족들의 수군거림도, 삼 형제의 천대도, 사용인들의 무시도 참고 견뎠다.

그렇게 십 년 후.
죽은 줄 알았던 진짜 공녀를 찾았다고 한다. 순순히 체념하고 최대한 덤덤하게 쫓겨나려 했는데.

“언니! 걱정하지 마세요! 앞으로는 제가 지켜드릴게요!”

진짜 공녀가 나를 너무 좋아한다!

“……고맙구나.”

내 편이 아닌 줄 알았던 공작은 날 친딸처럼 대하고,

“이유가 따로 있나? 그저 공녀와 함께 춤을 추고 싶었을 뿐이지.”

안 좋은 소문을 달고 다니는 황태자는 수작을 부리기까지.
원래 이런 건 진짜나 겪는 일 아닌가?",화,All,3073528,11162,110716,//page-images.kakaoentcdn.com/download/resource?kid=bsD073/hAL2gGN2b5/YmRreKh2rA1r60nCzFHum0&filename=o1,"로맨스판타지, 가족후회물, 첫사랑, 능글남, 왕족/귀족, 능력녀, 다정녀, 다정남, 사제지간, 로맨틱코미디, 달달물, 성장물, 상처남, 뇌섹녀, 친구>연인",81
56291021,악녀 메이커,"전구,설이수",웹툰,로판,"10년 전에 쓴 로맨스 판타지에 빙의했다.
그것도 여주인공을 저주하다가 남주인공에게 죽임을 당하는 악녀 아일라에게.

그럼 악녀가 아니면 되지 않을까?

“이번 생은 돈 많은 백수로 평생 놀아야지!”

그러나,
머지않아 하루가 되돌아가기 시작했다.
원작의 아일라처럼 행동하지 않았다는 이유 때문에.

“제발 루프를 멈춰 주세요…….”
“방법은 간단해. 진짜 악녀가 되면 돼.”
“진짜 악녀?”
“부, 권력, 명예, 남자, 뭐든 전부 빼앗아.
원한다면 그녀의 왕관을 빼앗아 기꺼이 네 머리 위에 씌워 주지.”

위험천만해 보이는 수수께끼의 남자는
악마처럼 달콤한 말들을 나긋한 음성으로 귓가에 흘려 넣었다.

“그래서, 네 대답은?”

과연, 아일라는 루프를 멈추고 진짜 악녀로 거듭날 수 있을까?

진정한 ‘악녀’가 되기 위한 악당의 매혹적인 수업, 악녀 메이커.",토,All,14240558,56921,566248,//page-images.kakaoentcdn.com/download/resource?kid=bxVbBt/hzb7xDJJx7/5nMsbDYk2NiwkCJpl2rUD0&filename=o1,로맨스판타지,73
